# Created on: Sun Feb 25 10:36:00 2018
# T	K	U	Etot	Pc	Pk	Ptot
0.999992	1.49999	0.149147	1.64914	0.0739466	0.499996	0.573943
0.999992	1.49999	0.14916	1.64915	0.0739515	0.499996	0.573947
0.999992	1.49999	0.149171	1.64916	0.0739561	0.499996	0.573952
0.999991	1.49999	0.149185	1.64917	0.0739619	0.499996	0.573958
0.999991	1.49999	0.149198	1.64918	0.0739678	0.499996	0.573963
0.999991	1.49999	0.149211	1.6492	0.0739726	0.499995	0.573968
0.99999	1.49999	0.149225	1.64921	0.0739787	0.499995	0.573974
0.99999	1.49999	0.14924	1.64923	0.0739853	0.499995	0.57398
0.99999	1.49998	0.149255	1.64924	0.0739911	0.499995	0.573986
0.999989	1.49998	0.14927	1.64925	0.0739971	0.499995	0.573992
0.999989	1.49998	0.149287	1.64927	0.0740041	0.499995	0.573999
0.999989	1.49998	0.149303	1.64929	0.0740107	0.499994	0.574005
0.999988	1.49998	0.149321	1.6493	0.0740176	0.499994	0.574012
0.999988	1.49998	0.149338	1.64932	0.0740242	0.499994	0.574018
0.999987	1.49998	0.149357	1.64934	0.0740311	0.499994	0.574025
0.999987	1.49998	0.149376	1.64936	0.0740382	0.499994	0.574032
0.999987	1.49998	0.149395	1.64938	0.074045	0.499993	0.574038
0.999986	1.49998	0.149416	1.6494	0.0740524	0.499993	0.574045
0.999986	1.49998	0.149437	1.64942	0.0740593	0.499993	0.574052
0.999985	1.49998	0.14946	1.64944	0.074067	0.499993	0.57406
0.999985	1.49998	0.149483	1.64946	0.0740745	0.499992	0.574067
0.999984	1.49998	0.149507	1.64948	0.0740821	0.499992	0.574074
0.999984	1.49998	0.149531	1.64951	0.0740892	0.499992	0.574081
0.999983	1.49997	0.149556	1.64953	0.0740966	0.499991	0.574088
0.999982	1.49997	0.149582	1.64956	0.0741036	0.499991	0.574095
0.999982	1.49997	0.149608	1.64958	0.0741105	0.499991	0.574101
0.999981	1.49997	0.149636	1.64961	0.0741175	0.499991	0.574108
0.999981	1.49997	0.149664	1.64964	0.0741249	0.49999	0.574115
0.99998	1.49997	0.149694	1.64966	0.0741319	0.49999	0.574122
0.99998	1.49997	0.149724	1.64969	0.0741389	0.49999	0.574129
0.999979	1.49997	0.149755	1.64972	0.0741463	0.49999	0.574136
0.999979	1.49997	0.149787	1.64975	0.0741535	0.499989	0.574143
0.999978	1.49997	0.149819	1.64979	0.0741606	0.499989	0.57415
0.999978	1.49997	0.149852	1.64982	0.0741674	0.499989	0.574156
0.999977	1.49997	0.149886	1.64985	0.0741741	0.499989	0.574163
0.999977	1.49996	0.149921	1.64989	0.0741807	0.499988	0.574169
0.999976	1.49996	0.149956	1.64992	0.0741875	0.499988	0.574175
0.999976	1.49996	0.149993	1.64996	0.0741947	0.499988	0.574182
0.999975	1.49996	0.15003	1.64999	0.074202	0.499988	0.574189
0.999975	1.49996	0.150069	1.65003	0.0742094	0.499987	0.574197
0.999974	1.49996	0.150107	1.65007	0.074216	0.499987	0.574203
0.999974	1.49996	0.150146	1.65011	0.0742226	0.499987	0.574209
0.999973	1.49996	0.150186	1.65015	0.0742297	0.499987	0.574216
0.999973	1.49996	0.150226	1.65018	0.0742361	0.499986	0.574223
0.999972	1.49996	0.150266	1.65023	0.074243	0.499986	0.574229
0.999972	1.49996	0.150308	1.65027	0.0742504	0.499986	0.574236
0.999972	1.49996	0.150351	1.65031	0.0742576	0.499986	0.574243
0.999971	1.49996	0.150394	1.65035	0.0742648	0.499986	0.57425
0.999971	1.49996	0.150436	1.65039	0.0742715	0.499986	0.574257
0.999971	1.49996	0.15048	1.65044	0.0742791	0.499985	0.574264
0.99997	1.49996	0.150525	1.65048	0.0742864	0.499985	0.574272
0.99997	1.49996	0.150569	1.65052	0.0742939	0.499985	0.574279
0.99997	1.49995	0.150614	1.65057	0.0743008	0.499985	0.574286
0.99997	1.49995	0.150659	1.65061	0.0743082	0.499985	0.574293
0.99997	1.49995	0.150705	1.65066	0.0743156	0.499985	0.5743
0.999969	1.49995	0.150751	1.6507	0.0743233	0.499985	0.574308
0.999969	1.49995	0.150797	1.65075	0.0743314	0.499985	0.574316
0.999969	1.49995	0.150843	1.6508	0.0743388	0.499984	0.574323
0.999969	1.49995	0.150889	1.65084	0.0743459	0.499984	0.57433
0.999969	1.49995	0.150936	1.65089	0.0743534	0.499984	0.574338
0.999969	1.49995	0.150983	1.65094	0.0743613	0.499984	0.574346
0.999969	1.49995	0.15103	1.65098	0.0743687	0.499984	0.574353
0.999968	1.49995	0.151077	1.65103	0.0743768	0.499984	0.574361
0.999968	1.49995	0.151124	1.65108	0.0743849	0.499984	0.574369
0.999968	1.49995	0.151172	1.65112	0.0743933	0.499984	0.574377
0.999968	1.49995	0.151219	1.65117	0.0744009	0.499984	0.574385
0.999968	1.49995	0.151266	1.65122	0.074409	0.499984	0.574393
0.999968	1.49995	0.151314	1.65127	0.0744175	0.499984	0.574402
0.999968	1.49995	0.151361	1.65131	0.0744261	0.499984	0.57441
0.999969	1.49995	0.151408	1.65136	0.0744345	0.499984	0.574419
0.999969	1.49995	0.151455	1.65141	0.074443	0.499984	0.574427
0.999969	1.49995	0.151501	1.65145	0.0744509	0.499984	0.574435
0.999969	1.49995	0.151549	1.6515	0.0744598	0.499984	0.574444
0.999969	1.49995	0.151595	1.65155	0.074468	0.499984	0.574452
0.999969	1.49995	0.151642	1.6516	0.0744772	0.499984	0.574462
0.999969	1.49995	0.151688	1.65164	0.074486	0.499985	0.574471
0.999969	1.49995	0.151735	1.65169	0.0744954	0.499985	0.57448
0.999969	1.49995	0.151781	1.65173	0.0745041	0.499985	0.574489
0.99997	1.49995	0.151827	1.65178	0.0745132	0.499985	0.574498
0.99997	1.49995	0.151872	1.65183	0.0745222	0.499985	0.574507
0.99997	1.49995	0.151917	1.65187	0.0745312	0.499985	0.574516
0.99997	1.49995	0.151962	1.65192	0.0745401	0.499985	0.574525
0.99997	1.49996	0.152007	1.65196	0.074549	0.499985	0.574534
0.99997	1.49996	0.152052	1.65201	0.0745582	0.499985	0.574543
0.99997	1.49996	0.152096	1.65205	0.0745671	0.499985	0.574552
0.999971	1.49996	0.152141	1.6521	0.0745762	0.499985	0.574562
0.999971	1.49996	0.152184	1.65214	0.0745847	0.499985	0.57457
0.999971	1.49996	0.152227	1.65218	0.0745933	0.499986	0.574579
0.999971	1.49996	0.15227	1.65223	0.0746017	0.499986	0.574587
0.999971	1.49996	0.152313	1.65227	0.0746102	0.499986	0.574596
0.999972	1.49996	0.152356	1.65231	0.0746186	0.499986	0.574604
0.999972	1.49996	0.152399	1.65236	0.0746274	0.499986	0.574613
0.999972	1.49996	0.152441	1.6524	0.074636	0.499986	0.574622
0.999972	1.49996	0.152483	1.65244	0.0746441	0.499986	0.57463
0.999972	1.49996	0.152525	1.65248	0.0746521	0.499986	0.574638
0.999973	1.49996	0.152566	1.65252	0.0746597	0.499986	0.574646
0.999973	1.49996	0.152607	1.65257	0.0746672	0.499986	0.574654
0.999973	1.49996	0.152648	1.65261	0.0746747	0.499986	0.574661
0.999973	1.49996	0.152688	1.65265	0.074682	0.499987	0.574669
0.999973	1.49996	0.152728	1.65269	0.0746885	0.499987	0.574675
0.999974	1.49996	0.152768	1.65273	0.0746953	0.499987	0.574682
0.999974	1.49996	0.152807	1.65277	0.0747018	0.499987	0.574689
0.999974	1.49996	0.152846	1.65281	0.0747084	0.499987	0.574695
0.999974	1.49996	0.152885	1.65285	0.0747145	0.499987	0.574702
0.999975	1.49996	0.152923	1.65288	0.0747202	0.499987	0.574708
0.999975	1.49996	0.15296	1.65292	0.0747259	0.499987	0.574713
0.999975	1.49996	0.152998	1.65296	0.074732	0.499988	0.57472
0.999975	1.49996	0.153036	1.653	0.0747381	0.499988	0.574726
0.999976	1.49996	0.153072	1.65304	0.0747433	0.499988	0.574731
0.999976	1.49996	0.153108	1.65307	0.0747488	0.499988	0.574737
0.999977	1.49996	0.153144	1.65311	0.0747536	0.499988	0.574742
0.999977	1.49997	0.153179	1.65314	0.0747585	0.499988	0.574747
0.999977	1.49997	0.153213	1.65318	0.074763	0.499989	0.574752
0.999978	1.49997	0.153247	1.65321	0.0747675	0.499989	0.574756
0.999978	1.49997	0.15328	1.65325	0.0747718	0.499989	0.574761
0.999979	1.49997	0.153312	1.65328	0.0747757	0.499989	0.574765
0.999979	1.49997	0.153344	1.65331	0.0747797	0.499989	0.574769
0.999979	1.49997	0.153376	1.65334	0.0747839	0.49999	0.574774
0.99998	1.49997	0.153406	1.65338	0.074788	0.49999	0.574778
0.99998	1.49997	0.153437	1.65341	0.0747923	0.49999	0.574782
0.999981	1.49997	0.153466	1.65344	0.0747958	0.49999	0.574786
0.999981	1.49997	0.153494	1.65347	0.0747995	0.499991	0.57479
0.999982	1.49997	0.153522	1.65349	0.0748033	0.499991	0.574794
0.999983	1.49997	0.153548	1.65352	0.0748066	0.499991	0.574798
0.999983	1.49997	0.153574	1.65355	0.0748098	0.499992	0.574801
0.999984	1.49998	0.153599	1.65357	0.0748133	0.499992	0.574805
0.999984	1.49998	0.153623	1.6536	0.0748166	0.499992	0.574809
0.999985	1.49998	0.153646	1.65362	0.0748193	0.499992	0.574812
0.999985	1.49998	0.153668	1.65365	0.0748226	0.499993	0.574815
0.999986	1.49998	0.153689	1.65367	0.0748257	0.499993	0.574819
0.999987	1.49998	0.15371	1.65369	0.0748292	0.499993	0.574823
0.999987	1.49998	0.153729	1.65371	0.0748319	0.499994	0.574826
0.999988	1.49998	0.153747	1.65373	0.0748353	0.499994	0.574829
0.999989	1.49998	0.153764	1.65375	0.0748381	0.499994	0.574832
0.999989	1.49998	0.153781	1.65377	0.0748415	0.499995	0.574836
0.99999	1.49998	0.153796	1.65378	0.0748443	0.499995	0.574839
0.999991	1.49999	0.153811	1.6538	0.0748476	0.499995	0.574843
0.999991	1.49999	0.153823	1.65381	0.0748502	0.499996	0.574846
0.999992	1.49999	0.153836	1.65382	0.0748533	0.499996	0.574849
0.999993	1.49999	0.153847	1.65384	0.0748568	0.499996	0.574853
0.999993	1.49999	0.153858	1.65385	0.0748601	0.499997	0.574857
0.999994	1.49999	0.153868	1.65386	0.0748643	0.499997	0.574861
0.999995	1.49999	0.153876	1.65387	0.0748675	0.499997	0.574865
0.999995	1.49999	0.153883	1.65388	0.0748709	0.499998	0.574869
0.999996	1.49999	0.15389	1.65388	0.0748742	0.499998	0.574872
0.999997	1.49999	0.153896	1.65389	0.0748781	0.499998	0.574876
0.999997	1.5	0.153901	1.6539	0.0748823	0.499999	0.574881
0.999998	1.5	0.153905	1.6539	0.0748863	0.499999	0.574885
0.999998	1.5	0.153907	1.6539	0.0748895	0.499999	0.574889
0.999999	1.5	0.153909	1.65391	0.0748934	0.499999	0.574893
0.999999	1.5	0.153911	1.65391	0.0748975	0.5	0.574897
1	1.5	0.153911	1.65391	0.0749016	0.5	0.574902
1	1.5	0.153911	1.65391	0.0749058	0.5	0.574906
1	1.5	0.15391	1.65391	0.0749101	0.500001	0.574911
1	1.5	0.153908	1.65391	0.074914	0.500001	0.574915
1	1.5	0.153906	1.65391	0.0749182	0.500001	0.574919
1	1.5	0.153902	1.65391	0.0749222	0.500001	0.574923
1	1.5	0.153898	1.6539	0.0749256	0.500001	0.574927
1	1.5	0.153893	1.6539	0.0749298	0.500002	0.574931
1	1.50001	0.153888	1.65389	0.0749334	0.500002	0.574935
1	1.50001	0.153883	1.65389	0.0749376	0.500002	0.574939
1	1.50001	0.153877	1.65388	0.0749415	0.500002	0.574943
1	1.50001	0.153871	1.65388	0.0749453	0.500002	0.574947
1	1.50001	0.153864	1.65387	0.0749491	0.500002	0.574951
1	1.50001	0.153857	1.65386	0.0749528	0.500002	0.574955
1	1.50001	0.153849	1.65386	0.0749558	0.500002	0.574958
1	1.50001	0.153841	1.65385	0.0749586	0.500002	0.574961
1	1.50001	0.153834	1.65384	0.0749624	0.500002	0.574965
1	1.50001	0.153827	1.65383	0.0749658	0.500002	0.574968
1	1.50001	0.15382	1.65383	0.0749696	0.500002	0.574972
1	1.50001	0.153813	1.65382	0.0749728	0.500002	0.574975
1	1.50001	0.153806	1.65381	0.074976	0.500002	0.574978
1	1.50001	0.153799	1.65381	0.0749787	0.500002	0.574981
1	1.50001	0.153792	1.6538	0.0749808	0.500002	0.574983
1	1.50001	0.153785	1.65379	0.074983	0.500002	0.574985
1	1.50001	0.153778	1.65378	0.0749844	0.500002	0.574986
1	1.50001	0.153772	1.65378	0.0749865	0.500002	0.574988
1	1.50001	0.153767	1.65377	0.0749881	0.500002	0.57499
1	1.50001	0.153761	1.65377	0.0749887	0.500002	0.57499
1	1.5	0.153756	1.65376	0.0749898	0.500002	0.574991
1	1.5	0.153751	1.65375	0.07499	0.500001	0.574991
1	1.5	0.153747	1.65375	0.0749902	0.500001	0.574991
1	1.5	0.153744	1.65375	0.0749905	0.500001	0.574991
1	1.5	0.153741	1.65374	0.07499	0.500001	0.574991
1	1.5	0.153739	1.65374	0.0749896	0.500001	0.57499
1	1.5	0.153737	1.65374	0.0749888	0.5	0.574989
1	1.5	0.153736	1.65374	0.0749878	0.5	0.574988
1	1.5	0.153736	1.65374	0.0749863	0.5	0.574986
0.999999	1.5	0.153737	1.65374	0.074985	0.5	0.574985
0.999999	1.5	0.153738	1.65374	0.0749833	0.499999	0.574983
0.999998	1.5	0.153741	1.65374	0.0749816	0.499999	0.574981
0.999998	1.5	0.153744	1.65374	0.0749795	0.499999	0.574978
0.999997	1.5	0.153747	1.65374	0.0749767	0.499999	0.574975
0.999997	1.5	0.153752	1.65375	0.0749744	0.499998	0.574973
0.999996	1.49999	0.153757	1.65375	0.0749714	0.499998	0.57497
0.999996	1.49999	0.153763	1.65376	0.0749691	0.499998	0.574967
0.999996	1.49999	0.15377	1.65376	0.0749661	0.499998	0.574964
0.999995	1.49999	0.153777	1.65377	0.0749624	0.499998	0.57496
0.999995	1.49999	0.153784	1.65378	0.0749584	0.499997	0.574956
0.999994	1.49999	0.153792	1.65378	0.0749543	0.499997	0.574951
0.999994	1.49999	0.153801	1.65379	0.0749506	0.499997	0.574948
0.999994	1.49999	0.153811	1.6538	0.0749464	0.499997	0.574943
0.999993	1.49999	0.153821	1.65381	0.0749429	0.499997	0.57494
0.999993	1.49999	0.153832	1.65382	0.0749388	0.499996	0.574935
0.999993	1.49999	0.153843	1.65383	0.0749346	0.499996	0.574931
0.999992	1.49999	0.153854	1.65384	0.0749301	0.499996	0.574926
0.999992	1.49999	0.153866	1.65385	0.0749257	0.499996	0.574922
0.999992	1.49999	0.153878	1.65387	0.074921	0.499996	0.574917
0.999991	1.49999	0.153891	1.65388	0.0749168	0.499996	0.574912
0.999991	1.49999	0.153904	1.65389	0.0749124	0.499996	0.574908
0.999991	1.49999	0.153918	1.6539	0.0749087	0.499996	0.574904
0.999991	1.49999	0.153931	1.65392	0.0749039	0.499995	0.574899
0.999991	1.49999	0.153945	1.65393	0.0748992	0.499995	0.574895
0.999991	1.49999	0.153959	1.65394	0.0748954	0.499995	0.574891
0.99999	1.49999	0.153974	1.65396	0.0748916	0.499995	0.574887
0.99999	1.49999	0.153989	1.65397	0.0748879	0.499995	0.574883
0.99999	1.49999	0.154003	1.65399	0.074884	0.499995	0.574879
